source,title,breed,gender,age,price_mad,location,url
ehorses.com,"PRE Mix, Stallion, 4 years, 16.2 hh, Grey",PRE Mix,Stallion,4 years,80250,"Sevilla, ES",https://www.ehorses.com/pre-stallion-4years-16-2-hh-grey-baroquehorses-showhorses-leisurehorses-dressagehorses-sevilla/4745459.html
ehorses.com,"Cruzado, Mare, 4 years, 14.2 hh, Chestnut-Red",Cruzado,Mare,4 years,58849,"Neustadt (Wied), DE",https://www.ehorses.com/cruzado-mare-4years-14-2-hh-chestnut-red-leisurehorses-dressagehorses-neustadt-wied/4745457.html
ehorses.com,"KWPN, Gelding, 4 years, 16.1 hh, Black",KWPN,Gelding,4 years,133750,"Oosterhout, NL",https://www.ehorses.com/kwpn-gelding-4years-16-1-hh-black-dressagehorses-oosterhout/4745385.html
ehorses.com,"American Quarter Horse, Gelding, 12 years, 14.3 hh, Chestnut-Red",American Quarter Horse,Gelding,12 years,223629,"Rhede, DE",https://www.ehorses.com/american-quarter-horse-gelding-12years-14-3-hh-chestnut-red-reininghorses-westernhorses-rhede/4213125.html
ehorses.com,"Hungarian Sport Horse, Gelding, 8 years, 16.1 hh, Grey",Hungarian Sport Horse,Gelding,8 years,133750,"Budapest, HU",https://www.ehorses.com/hungarian-sport-horse-gelding-8years-16-1-hh-grey-showjumpers-leisurehorses-dressagehorses-budapest/4742802.html
ehorses.com,"Hungarian Sport Horse, Gelding, 7 years, 16.1 hh, Chestnut",Hungarian Sport Horse,Gelding,7 years,105395,"Budapest, HU",https://www.ehorses.com/hungarian-sport-horse-gelding-7years-16-1-hh-chestnut-dressagehorses-showjumpers-leisurehorses-budapest/4738743.html
ehorses.com,"Latvian Warmblood, Mare, 6 years, 16 hh, Bay-Dark",Latvian Warmblood,Mare,6 years,160500,"Helsinki, FI",https://www.ehorses.com/latvian-warmblood-mare-6years-16-hh-bay-dark-showjumpers-dressagehorses-helsinki/4749774.html
ehorses.com,"Hanoverian, Gelding, 4 years, 16 hh, Chestnut-Red",Hanoverian,Gelding,4 years,588500,"Coin, ES",https://www.ehorses.com/hanoverian-gelding-4years-16-hh-chestnut-red-dressagehorses-working-equitation-horses-coin/4735214.html
ehorses.com,"German Sport Horse, Gelding, 8 years, 16.1 hh, Bay-Dark",German Sport Horse,Gelding,8 years,155150,"Grevenbroich, DE",https://www.ehorses.com/german-sport-horse-gelding-8years-16-1-hh-bay-dark-showjumpers-leisurehorses-dressagehorses-grevenbroich/4749777.html
ehorses.com,"Wuerttemberg, Stallion, 2 years, 15.2 hh, Chestnut-Red",Wuerttemberg,Stallion,2 years,80250,"Bramsche, DE",https://www.ehorses.com/wuerttemberg-stallion-2years-15-2-hh-chestnut-red-showhunter-showjumpers-bramsche/4731526.html
ehorses.com,"Icelandic Horse, Mare, 12 years, 13.2 hh, Brown",Icelandic Horse,Mare,12 years,192600,"Teisendorf, DE",https://www.ehorses.com/icelandic-horse-mare-12years-13-2-hh-brown-gaitedhorses-breedinghorses-leisurehorses-teisendorf/4740705.html
ehorses.com,"Oldenburg, Gelding, 7 years, Chestnut-Red",Oldenburg,Gelding,7 years,187250,"WilnsdorfWilnsdorf, DE",https://www.ehorses.com/oldenburg-gelding-7years-chestnut-red-dressagehorses-wilnsdorfwilnsdorf/4532452.html
ehorses.com,"Belgian Warmblood, Mare, 11 years, 17 hh, Brown",Belgian Warmblood,Mare,11 years,187250,"Wilnsdorf, DE",https://www.ehorses.com/belgian-warmblood-mare-11years-17-hh-brown-dressagehorses-leisurehorses-wilnsdorf/4697752.html
ehorses.com,"Oldenburg, Mare, 9 years, 16.1 hh, Brown",Oldenburg,Mare,9 years,187250,"Weimar, DE",https://www.ehorses.com/oldenburg-mare-9years-16-1-hh-brown-dressagehorses-showjumpers-leisurehorses-weimar/4745427.html
ehorses.com,"Hanoverian, Stallion, 5 years, 17 hh, Bay-Dark",Hanoverian,Stallion,5 years,160500,"Jengen, DE",https://www.ehorses.com/hanoverian-stallion-5years-17-hh-bay-dark-dressagehorses-leisurehorses-jengen/4733109.html
ehorses.com,"Oldenburg, Gelding, 6 years, 16.2 hh",Oldenburg,Gelding,6 years,588500,"Haiger, DE",https://www.ehorses.com/oldenburg-gelding-6years-16-2-hh-dressagehorses-leisurehorses-haiger/4745401.html
ehorses.com,"Hanoverian, Stallion, 1 year, 17 hh, Black",Hanoverian,Stallion,1 year,214000,"Großheide, DE",https://www.ehorses.com/hanoverian-stallion-1year-17-hh-black-dressagehorses-grossheide/4733625.html
ehorses.com,"Hanoverian, Stallion, 5 years, 16 hh, Bay-Dark",Hanoverian,Stallion,5 years,133750,"Freren, DE",https://www.ehorses.com/hanoverian-stallion-5years-16-hh-bay-dark-dressagehorses-leisurehorses-freren/4733249.html
ehorses.com,"Hanoverian, Gelding, 4 years, 16.3 hh, Chestnut-Red",Hanoverian,Gelding,4 years,267500,"Freren, DE",https://www.ehorses.com/hanoverian-gelding-4years-16-3-hh-chestnut-red-dressagehorses-freren/4732508.html
ehorses.com,"Hanoverian, Stallion, 4 years, 16.1 hh, Grey",Hanoverian,Stallion,4 years,235399,"Freren, DE",https://www.ehorses.com/hanoverian-stallion-4years-16-1-hh-grey-dressagehorses-leisurehorses-freren/4734375.html
ehorses.com,"Hanoverian, Stallion, 4 years, 16.1 hh",Hanoverian,Stallion,4 years,267500,"Freren, DE",https://www.ehorses.com/hanoverian-stallion-4years-16-1-hh-dressagehorses-freren/4734340.html
ehorses.com,"Hanoverian, Stallion, 3 years, 17 hh, Grey",Hanoverian,Stallion,3 years,214000,"Großheide, AT",https://www.ehorses.com/hanoverian-stallion-3years-17-hh-grey-showjumpers-dressagehorses-grossheide/4734317.html
ehorses.com,"Hanoverian, Stallion, 3 years, 16.1 hh, Smoky-Black",Hanoverian,Stallion,3 years,187250,"Großheide, DE",https://www.ehorses.com/hanoverian-stallion-3years-16-1-hh-smoky-black-dressagehorses-grossheide/4733213.html
ehorses.com,"Hanoverian, Stallion, 5 years, 16.1 hh, Black",Hanoverian,Stallion,5 years,133750,"Vechta, DE",https://www.ehorses.com/hanoverian-stallion-5years-16-1-hh-black-dressagehorses-leisurehorses-vechta/4734370.html
ehorses.com,"Hanoverian, Stallion, 3 years, 16.2 hh, Brown",Hanoverian,Stallion,3 years,374500,"Jengen, DE",https://www.ehorses.com/hanoverian-stallion-3years-16-2-hh-brown-dressagehorses-jengen/4732869.html
ehorses.com,"Latvian Warmblood, Gelding, 7 years, 16.1 hh, Grey",Latvian Warmblood,Gelding,7 years,139100,"Ogre, LV",https://www.ehorses.com/latvian-warmblood-gelding-7years-16-1-hh-grey-showjumpers-showhunter-dressagehorses-ogre/4716868.html
ehorses.com,"Latvian Warmblood, Mare, 6 years, 16.2 hh, Bay-Dark",Latvian Warmblood,Mare,6 years,80250,"Ķeipene, LV",https://www.ehorses.com/latvian-warmblood-mare-6years-16-2-hh-bay-dark-dressagehorses-breedinghorses-eventinghorses-showjumpers-keipene/4716895.html
ehorses.com,"Latvian Warmblood Mix, Mare, 5 years, 15 hh, Bay",Latvian Warmblood Mix,Mare,5 years,80250,"Ogre, LV",https://www.ehorses.com/latvian-warmblood-mare-5years-15-hh-bay-dressagehorses-showjumpers-ogre/4716941.html
ehorses.com,"Holstein, Mare, 3 years, 16 hh, Brown-Light",Holstein,Mare,3 years,267500,"Otter, DE",https://www.ehorses.com/holstein-mare-3years-16-hh-brown-light-showjumpers-otter/4731772.html
ehorses.com,"American Paint Horse, Gelding, 5 years, 15,3 hh, Chestnut",American Paint Horse,Gelding,5 years,35339,"rusk TX, US",https://www.ehorses.com/american-paint-horse-gelding-5years-153-hh-chestnut-trailhorses-ranch-riding-horses-rusk-tx/4620878.html
ehorses.com,"New Forest Pony, Gelding, 6 years, 14,1 hh, Brown",New Forest Pony,Gelding,6 years,80250,"Wouwse Plantage, NL",https://www.ehorses.com/new-forest-pony-gelding-6years-141-hh-brown-showjumpers-eventinghorses-leisurehorses-dressagehorses-wouwse-plantage/4616663.html
ehorses.com,"Zangersheider, Gelding, 12 years, 16,2 hh, Chestnut-Red",Zangersheider,Gelding,12 years,160500,"Wachtberg, DE",https://www.ehorses.com/zangersheider-gelding-12years-162-hh-chestnut-red-showjumpers-dressagehorses-wachtberg/4706798.html
ehorses.com,"Shire Horse, Gelding, 6 years, 17 hh, Grey",Shire Horse,Gelding,6 years,95230,"Polsenz, AT",https://www.ehorses.com/shire-horse-gelding-6years-17-hh-grey-leisurehorses-polsenz/4520323.html
ehorses.com,"Friesian horses, Gelding, 7 years, 15,3 hh, Black",Friesian horses,Gelding,7 years,227250,"Mount Vernon, US",https://www.ehorses.com/friesian-horses-gelding-7years-153-hh-black-ranch-riding-horses-trailhorses-mount-vernon/4251554.html
ehorses.com,"American Quarter Horse, Gelding, 8 years, 15 hh, Sorrel",American Quarter Horse,Gelding,8 years,35350,"Weatherford TX, US",https://www.ehorses.com/american-quarter-horse-gelding-8years-15-hh-sorrel-trailhorses-ranch-riding-horses-weatherford-tx/4138091.html
ehorses.com,"Cruzado, Gelding, 5 years, 15,2 hh, Brown",Cruzado,Gelding,5 years,84530,"Neustadt (Wied), DE",https://www.ehorses.com/cruzado-gelding-5years-152-hh-brown-dressagehorses-working-equitation-horses-baroquehorses-leisurehorses-neustadt-wied/4720964.html
ehorses.com,"American Quarter Horse, Mare, 6 years, 13,3 hh, Roan-Bay",American Quarter Horse,Mare,6 years,35350,"Tremont IL, US",https://www.ehorses.com/american-quarter-horse-mare-6years-133-hh-roan-bay-trailhorses-ranch-riding-horses-tremont-il/4492946.html
ehorses.com,"Holstein, Mare, 3 years, 15,2 hh, Brown",Holstein,Mare,3 years,267500,"Otter, DE",https://www.ehorses.com/holstein-mare-3years-152-hh-brown-showjumpers-otter/4731759.html
ehorses.com,"Oldenburg, Mare, 3 years, 16,2 hh, Chestnut-Red",Oldenburg,Mare,3 years,85600,"Dunum/Brill, DE",https://www.ehorses.com/oldenburg-mare-3years-162-hh-chestnut-red-dressagehorses-dunumbrill/4731914.html
ehorses.com,"Cruzado, Mare, 3 years, 14,2 hh, Black",Cruzado,Mare,3 years,73830,"Neustadt (Wied), DE",https://www.ehorses.com/cruzado-mare-3years-142-hh-black-leisurehorses-working-equitation-horses-baroquehorses-dressagehorses-neustadt-wied/4745393.html
ehorses.com,"Hungarian Sport Horse, Gelding, 6 years, 16 hh, Bay-Dark",Hungarian Sport Horse,Gelding,6 years,149800,"Tass, HU",https://www.ehorses.com/hungarian-sport-horse-gelding-6years-16-hh-bay-dark-carriagehorses-leisurehorses-tass/4682467.html
ehorses.com,"Hungarian Sport Horse, Gelding, 6 years, 14,3 hh, Bay",Hungarian Sport Horse,Gelding,6 years,58849,"Tass, HU",https://www.ehorses.com/hungarian-sport-horse-gelding-6years-143-hh-bay-carriagehorses-leisurehorses-tass/4733187.html
ehorses.com,"Hungarian Sport Horse, Mare, 4 years, 16 hh, Chestnut",Hungarian Sport Horse,Mare,4 years,149800,"Tass, HU",https://www.ehorses.com/hungarian-sport-horse-mare-4years-16-hh-chestnut-carriagehorses-leisurehorses-tass/4674194.html
ehorses.com,"Hungarian Sport Horse, Gelding, 7 years, 16 hh, Black",Hungarian Sport Horse,Gelding,7 years,214000,"Tass, HU",https://www.ehorses.com/hungarian-sport-horse-gelding-7years-16-hh-black-carriagehorses-leisurehorses-tass/4733197.html
ehorses.com,"Cruzado, Mare, 5 years, 15,1 hh, Grey",Cruzado,Mare,5 years,73830,"Neustadt (Wied), DE",https://www.ehorses.com/cruzado-mare-5years-151-hh-grey-leisurehorses-working-equitation-horses-dressagehorses-neustadt-wied/4745357.html
ehorses.com,"Hanoverian, Gelding, 5 years, 16,2 hh, Chestnut-Red",Hanoverian,Gelding,5 years,267500,"Visselhövede, DE",https://www.ehorses.com/hanoverian-gelding-5years-162-hh-chestnut-red-dressagehorses-visselhoevede/4471783.html
ehorses.com,"Cruzado, Mare, 6 years, 15,3 hh, Bay-Dark",Cruzado,Mare,6 years,95230,"Neustadt (Wied), DE",https://www.ehorses.com/cruzado-mare-6years-153-hh-bay-dark-dressagehorses-working-equitation-horses-leisurehorses-carriagehorses-neustadt-wied/4745347.html
ehorses.com,"Polish sport horse, Mare, 9 years, 16,1 hh, Palomino",Polish sport horse,Mare,9 years,133750,"Piecowice, PL",https://www.ehorses.com/polish-sport-horse-mare-9years-161-hh-palomino-breedinghorses-eventinghorses-showjumpers-piecowice/4739426.html
ehorses.com,"Cruzado, Gelding, 6 years, 14,2 hh, Dun",Cruzado,Gelding,6 years,90950,"Neustadt (Wied), DE",https://www.ehorses.com/cruzado-gelding-6years-142-hh-dun-dressagehorses-working-equitation-horses-baroquehorses-leisurehorses-neustadt-wied/4745323.html
ehorses.com,"Oldenburg, Mare, 3 years, 16,2 hh, Black",Oldenburg,Mare,3 years,187250,"Redefin, DE",https://www.ehorses.com/oldenburg-mare-3years-162-hh-black-dressagehorses-redefin/4743762.html
ehorses.com,"PRE Mix, Stallion, 5 years, 16,1 hh, Grey",PRE Mix,Stallion,5 years,133750,"MADRID, ES",https://www.ehorses.com/pre-stallion-5years-161-hh-grey-dressagehorses-leisurehorses-madrid/4654451.html
ehorses.com,"Oldenburg, Gelding, 5 years, 16,1 hh, Chestnut-Red",Oldenburg,Gelding,5 years,321000,"Bielefeld, DE",https://www.ehorses.com/oldenburg-gelding-5years-161-hh-chestnut-red-dressagehorses-bielefeld/4701966.html
ehorses.com,"Tennessee walking horse, Gelding, 13 years, 14,2 hh, Palomino",Tennessee walking horse,Gelding,13 years,35329,"Parkers Lake KY, US",https://www.ehorses.com/tennessee-walking-horse-gelding-13years-142-hh-palomino-trailhorses-gaitedhorses-parkers-lake-ky/4091686.html
ehorses.com,"Westphalian, Mare, 4 years, Brown",Westphalian,Mare,4 years,133750,"Waldbröl, DE",https://www.ehorses.com/westphalian-mare-4years-brown-breedinghorses-waldbroel/3299136.html
ehorses.com,"American Quarter Horse, Gelding, 11 years, 15,2 hh, Buckskin",American Quarter Horse,Gelding,11 years,252500,"Mount Vernon KY, US",https://www.ehorses.com/american-quarter-horse-gelding-11years-152-hh-buckskin-trailhorses-ranch-riding-horses-mount-vernon-ky/4666157.html
ehorses.com,"PRE, Stallion, 2 years, Dun",PRE,Stallion,2 years,80250,"klagenfurt, AT",https://www.ehorses.com/pre-stallion-2years-dun-dressagehorses-baroquehorses-breedinghorses-leisurehorses-klagenfurt/4619275.html
ehorses.com,"PRE Mix, Mare, 2 years, 15,1 hh, Perlino",PRE Mix,Mare,2 years,64199,"Segovia, ES",https://www.ehorses.com/pre-mare-2years-151-hh-perlino-leisurehorses-segovia/4701047.html
ehorses.com,"KWPN, Stallion, 6 years, 16,1 hh, Cremello",KWPN,Stallion,6 years,321000,"Ulicoten, NL",https://www.ehorses.com/kwpn-stallion-6years-161-hh-cremello-dressagehorses-ulicoten/4654995.html
ehorses.com,"Oldenburg, Gelding, 13 years, Brown",Oldenburg,Gelding,13 years,588500,"Brest, DE",https://www.ehorses.com/oldenburg-gelding-13years-brown-showjumpers-brest/3901852.html
ehorses.com,"Zangersheider, Gelding, 10 years, 16,2 hh, Brown",Zangersheider,Gelding,10 years,588500,"Brest, DE",https://www.ehorses.com/zangersheider-gelding-10years-162-hh-brown-showjumpers-brest/3793602.html
ehorses.com,"Oldenburg, Gelding, 8 years, 16,1 hh, Brown",Oldenburg,Gelding,8 years,321000,"Brest, DE",https://www.ehorses.com/oldenburg-gelding-8years-161-hh-brown-dressagehorses-brest/3984221.html
ehorses.com,"Hanoverian, Gelding, 7 years, 16,2 hh, Chestnut",Hanoverian,Gelding,7 years,321000,"Brest, DE",https://www.ehorses.com/hanoverian-gelding-7years-162-hh-chestnut-dressagehorses-showjumpers-brest/3984242.html
ehorses.com,"Austrian Warmblood, Mare, 14 years, 16 hh, Bay-Dark",Austrian Warmblood,Mare,14 years,27819,"Zell an der Pram, AT",https://www.ehorses.com/austrian-warmblood-mare-14years-16-hh-bay-dark-breedinghorses-zell-an-der-pram/4738609.html
ehorses.com,"KWPN, Stallion, 1 year, 16,1 hh, Black",KWPN,Stallion,1 year,59919,"Zell an der Pram, AT",https://www.ehorses.com/kwpn-stallion-1year-161-hh-black-dressagehorses-leisurehorses-zell-an-der-pram/4738627.html
ehorses.com,"German Riding Pony, Mare, 6 years, 14 hh, Chestnut",German Riding Pony,Mare,6 years,133750,"Treuenbrietzen, DE",https://www.ehorses.com/german-riding-pony-mare-6years-14-hh-chestnut-dressagehorses-eventinghorses-showjumpers-treuenbrietzen/4745282.html
ehorses.com,"Appaloosa, Mare, 9 years, 15 hh, Leopard-Piebald",Appaloosa,Mare,9 years,53500,"Buttstädt, DE",https://www.ehorses.com/appaloosa-mare-9years-15-hh-leopard-piebald-leisurehorses-westernhorses-buttstaedt/4745276.html
ehorses.com,"Other Heavy Horses Mix, Gelding, 4 years, 15,2 hh, Pinto",Other Heavy Horses Mix,Gelding,4 years,77040,"Neustadt (Wied), DE",https://www.ehorses.com/other-heavy-horses-gelding-4years-152-hh-pinto-leisurehorses-baroquehorses-carriagehorses-neustadt-wied/4745269.html
ehorses.com,"German Riding Pony, Gelding, 4 years, 14,1 hh, Grey",German Riding Pony,Gelding,4 years,101650,"Fürstenau, DE",https://www.ehorses.com/german-riding-pony-gelding-4years-141-hh-grey-showjumpers-eventinghorses-leisurehorses-dressagehorses-fuerstenau/4690993.html
ehorses.com,"German Riding Pony, Gelding, 4 years, 15,1 hh, Brown",German Riding Pony,Gelding,4 years,107000,"Fürstenau, DE",https://www.ehorses.com/german-riding-pony-gelding-4years-151-hh-brown-dressagehorses-leisurehorses-fuerstenau/4705635.html
ehorses.com,"Oldenburg, Mare, 4 years, 17 hh, Chestnut-Red",Oldenburg,Mare,4 years,187250,"Fürstenau, DE",https://www.ehorses.com/oldenburg-mare-4years-17-hh-chestnut-red-dressagehorses-leisurehorses-fuerstenau/4734134.html
ehorses.com,"German Sport Horse, Gelding, 4 years, 16,1 hh, Bay-Dark",German Sport Horse,Gelding,4 years,138030,"Fürstenau, DE",https://www.ehorses.com/german-sport-horse-gelding-4years-161-hh-bay-dark-dressagehorses-leisurehorses-fuerstenau/4734161.html
ehorses.com,"Oldenburg, Gelding, 5 years, 16,1 hh, Brown",Oldenburg,Gelding,5 years,321000,"Oberstadion, DE",https://www.ehorses.com/oldenburg-gelding-5years-161-hh-brown-dressagehorses-oberstadion/4687750.html
ehorses.com,"Westphalian, Gelding, 7 years, 16,1 hh, Chestnut-Red",Westphalian,Gelding,7 years,321000,"Oberstadion, DE",https://www.ehorses.com/westphalian-gelding-7years-161-hh-chestnut-red-dressagehorses-oberstadion/4104269.html
ehorses.com,"Danish Warmblood, Gelding, 8 years, 17,1 hh, Smoky-Black",Danish Warmblood,Gelding,8 years,909499,"Oberstadion, DE",https://www.ehorses.com/danish-warmblood-gelding-8years-171-hh-smoky-black-dressagehorses-oberstadion/4104225.html
ehorses.com,"Oldenburg, Gelding, 5 years, 16,2 hh, Chestnut",Oldenburg,Gelding,5 years,321000,"Oberstadion, DE",https://www.ehorses.com/oldenburg-gelding-5years-162-hh-chestnut-dressagehorses-oberstadion/4687662.html
ehorses.com,"German Sport Horse, Mare, 4 years, 16,1 hh, Smoky-Black",German Sport Horse,Mare,4 years,321000,"Oberstadion, DE",https://www.ehorses.com/german-sport-horse-mare-4years-161-hh-smoky-black-dressagehorses-oberstadion/4623290.html
ehorses.com,"More ponies/small horses, Mare, 5 years, 14,1 hh, Palomino",More ponies/small horses,Mare,5 years,41730,"Békéscsaba, HU",https://www.ehorses.com/more-poniessmall-horses-mare-5years-141-hh-palomino-leisurehorses-bekescsaba/4745255.html
ehorses.com,"KWPN, Gelding, 4 years, 16,2 hh, Brown",KWPN,Gelding,4 years,90950,"Loipersbach im Burgenland, AT",https://www.ehorses.com/kwpn-gelding-4years-162-hh-brown-dressagehorses-loipersbach-im-burgenland/4745103.html
ehorses.com,"Lusitano Mix, Gelding, 13 years, 16,1 hh, Grey",Lusitano Mix,Gelding,13 years,133750,"Sevilla, ES",https://www.ehorses.com/lusitano-gelding-13years-161-hh-grey-dressagehorses-leisurehorses-sevilla/4356010.html
ehorses.com,"American Quarter Horse, Gelding, 11 years, 14,2 hh, Grey",American Quarter Horse,Gelding,11 years,35350,"Weatherford TX, US",https://www.ehorses.com/american-quarter-horse-gelding-11years-142-hh-grey-trailhorses-ranch-riding-horses-weatherford-tx/4163400.html
ehorses.com,"Warlander, Gelding, 11 years, 15,1 hh, Grey",Warlander,Gelding,11 years,35350,"Camp Verde Az, US",https://www.ehorses.com/warlander-gelding-11years-151-hh-grey-trailhorses-ranch-riding-horses-camp-verde-az/4392250.html
ehorses.com,"Half Arabs, Gelding, 2 years, 15 hh, Chestnut-Red",Half Arabs,Gelding,2 years,80250,"VERNON, FR",https://www.ehorses.com/half-arabs-gelding-2years-15-hh-chestnut-red-dressagehorses-endurancehorses-showjumpers-leisurehorses-vernon/4506199.html
ehorses.com,"American Quarter Horse, Gelding, 15 years, 14,3 hh, Chestnut",American Quarter Horse,Gelding,15 years,35350,"Cottonwood AZ, US",https://www.ehorses.com/american-quarter-horse-gelding-15years-143-hh-chestnut-trailhorses-ranch-riding-horses-cottonwood-az/4436543.html
ehorses.com,"American Paint Horse, Gelding, 5 years, 15,3 hh, Chestnut",American Paint Horse,Gelding,5 years,35339,"rusk TX, US",https://www.ehorses.com/american-paint-horse-gelding-5years-153-hh-chestnut-trailhorses-ranch-riding-horses-rusk-tx/4620878.html
